國別,民國年,西元年,類別,老化指數,資料說明,資料來源
中華民國,59,1970,實際值,7.4,為年底數,內政部，人口統計資料庫
中華民國,64,1975,實際值,9.9,為年底數,內政部，人口統計資料庫
中華民國,69,1980,實際值,13.3,為年底數,內政部，人口統計資料庫
中華民國,74,1985,實際值,17.1,為年底數,內政部，人口統計資料庫
中華民國,79,1990,實際值,23,為年底數,內政部，人口統計資料庫
中華民國,84,1995,實際值,32.1,為年底數,內政部，人口統計資料庫
中華民國,89,2000,實際值,40.9,為年底數,內政部，人口統計資料庫
中華民國,94,2005,實際值,52,為年底數,內政部，人口統計資料庫
中華民國,99,2010,實際值,68.6,為年底數,內政部，人口統計資料庫
中華民國,104,2015,實際值,92.2,為年底數,內政部，人口統計資料庫
中華民國,109,2020,實際值,127.8,為年底數,內政部，人口統計資料庫
中華民國,114,2025,中推估,172.3,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,119,2030,中推估,242.6,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,124,2035,中推估,324.3,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,129,2040,中推估,384,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,134,2045,中推估,446.9,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,139,2050,中推估,495.5,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,144,2055,中推估,531.7,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,149,2060,中推估,584,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,154,2065,中推估,646,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
中華民國,159,2070,中推估,678.7,為年底數,國家發展委員會，「中華民國人口推估(2024年至2070年)」報告，2024年8月
日本,59,1970,實際值,29.5,為10月1日數,e-Stat 政府統計の総合窓口
日本,64,1975,實際值,32.6,為10月1日數,e-Stat 政府統計の総合窓口
日本,69,1980,實際值,38.7,為10月1日數,e-Stat 政府統計の総合窓口
日本,74,1985,實際值,47.9,為10月1日數,e-Stat 政府統計の総合窓口
日本,79,1990,實際值,66.2,為10月1日數,e-Stat 政府統計の総合窓口
日本,84,1995,實際值,91.2,為10月1日數,e-Stat 政府統計の総合窓口
日本,89,2000,實際值,119.1,為10月1日數,e-Stat 政府統計の総合窓口
日本,94,2005,實際值,146.5,為10月1日數,e-Stat 政府統計の総合窓口
日本,99,2010,實際值,175.1,為10月1日數,e-Stat 政府統計の総合窓口
日本,104,2015,實際值,212.4,為10月1日數,e-Stat 政府統計の総合窓口
日本,109,2020,實際值,239.7,為10月1日數,e-Stat 政府統計の総合窓口
日本,114,2025,中推估,268,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,119,2030,中推估,298.2,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,124,2035,中推估,322.7,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,129,2040,中推估,344,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,134,2045,中推估,357.8,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,139,2050,中推估,373.6,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,144,2055,中推估,391.1,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,149,2060,中推估,408,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,154,2065,中推估,420.3,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
日本,159,2070,中推估,422.2,為10月1日數,国立社会保障・人口問題研究所，「日本の将来推計人口」（令和5年推計）
韓國,59,1970,實際值,7.8,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,64,1975,實際值,9.1,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,69,1980,實際值,11.4,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,74,1985,實際值,14.5,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,79,1990,實際值,19.4,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,84,1995,實際值,25.8,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,89,2000,實際值,35,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,94,2005,實際值,48.6,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,99,2010,實際值,69.7,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,104,2015,實際值,95.2,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,109,2020,實際值,132.5,為11月1日普查數,KOSIS KOrean Statistical Information Service網站
韓國,114,2025,中推估,199.9,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,119,2030,中推估,312,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,124,2035,中推估,406.7,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,129,2040,中推估,442.2,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,134,2045,中推估,462.1,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,139,2050,中推估,504,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,144,2055,中推估,555.6,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,149,2060,中推估,636.9,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,154,2065,中推估,721,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
韓國,159,2070,中推估,738.6,為年中數,KOSIS KOrean Statistical Information Service網站，資料更新時間 2023年12月
美國,59,1970,實際值,-,無1970年資料,U.S. Census Bureau網站
美國,64,1975,實際值,-,無1975年資料,U.S. Census Bureau網站
美國,69,1980,實際值,50.1,為年中數,U.S. Census Bureau網站
美國,74,1985,實際值,55.1,為年中數,U.S. Census Bureau網站
美國,79,1990,實際值,57.7,為年中數,U.S. Census Bureau網站
美國,84,1995,實際值,58,為年中數,U.S. Census Bureau網站
美國,89,2000,實際值,58.2,為年中數,U.S. Census Bureau網站
美國,94,2005,實際值,60.6,為年中數,U.S. Census Bureau網站
美國,99,2010,實際值,66.1,為年中數,U.S. Census Bureau網站
美國,104,2015,實際值,78.1,為年中數,U.S. Census Bureau網站
美國,109,2020,實際值,88.8,為年中數,U.S. Census Bureau網站
美國,114,2025,中推估,109.2,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,119,2030,中推估,125.5,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,124,2035,中推估,135.1,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,129,2040,中推估,139.3,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,134,2045,中推估,143.3,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,139,2050,中推估,149.8,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,144,2055,中推估,158.2,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,149,2060,中推估,167.5,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,154,2065,中推估,176.2,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
美國,159,2070,中推估,185.1,為年中數,U.S. Census Bureau網站，資料更新時間2023年11月
英國,59,1970,實際值,-,無1970年資料,Office for National Statistic網站
英國,64,1975,實際值,60.1,為年中數,Office for National Statistic網站
英國,69,1980,實際值,71.2,為年中數,Office for National Statistic網站
英國,74,1985,實際值,78.9,為年中數,Office for National Statistic網站
英國,79,1990,實際值,82.8,為年中數,Office for National Statistic網站
英國,84,1995,實際值,81.4,為年中數,Office for National Statistic網站
英國,89,2000,實際值,83.1,為年中數,Office for National Statistic網站
英國,94,2005,實際值,88.2,為年中數,Office for National Statistic網站
英國,99,2010,實際值,92.8,為年中數,Office for National Statistic網站
英國,104,2015,實際值,100.7,為年中數,Office for National Statistic網站
英國,109,2020,實際值,104.5,為年中數,Office for National Statistic網站
英國,114,2025,中推估,117.2,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,119,2030,中推估,135.6,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,124,2035,中推估,151.4,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,129,2040,中推估,157.9,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,134,2045,中推估,160.2,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,139,2050,中推估,165.4,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,144,2055,中推估,174.7,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,149,2060,中推估,187.2,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,154,2065,中推估,200.4,為年中數,Office for National Statistic網站，資料更新時間2025年1月
英國,159,2070,中推估,212,為年中數,Office for National Statistic網站，資料更新時間2025年1月
德國,59,1970,實際值,59.6,包含前東德及西德之資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,64,1975,實際值,70.4,包含前東德及西德之資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,69,1980,實際值,85.2,包含前東德及西德之資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,74,1985,實際值,92.4,包含前東德及西德之資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,79,1990,實際值,92.1,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,84,1995,實際值,96.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,89,2000,實際值,107.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,94,2005,實際值,136.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,99,2010,實際值,152.3,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,104,2015,實際值,159,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,109,2020,實際值,159.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
德國,114,2025,中推估,158,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,119,2030,中推估,171.7,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,124,2035,中推估,188.5,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,129,2040,中推估,194.6,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,134,2045,中推估,197.9,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,139,2050,中推估,198.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,144,2055,中推估,199.1,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,149,2060,中推估,198.7,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,154,2065,中推估,203.7,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
德國,159,2070,中推估,209.1,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,59,1970,實際值,52.2,僅包含法國本土（Metropolitan France）資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現 ,EUROSTAT網站
法國,64,1975,實際值,56.9,僅包含法國本土（Metropolitan France）資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現 ,EUROSTAT網站
法國,69,1980,實際值,62.1,僅包含法國本土（Metropolitan France）資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現 ,EUROSTAT網站
法國,74,1985,實際值,61.8,僅包含法國本土（Metropolitan France）資料。官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現 ,EUROSTAT網站
法國,79,1990,實際值,68.9,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,84,1995,實際值,76.9,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,89,2000,實際值,83.5,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,94,2005,實際值,88.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,99,2010,實際值,90.1,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,104,2015,實際值,102.3,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,109,2020,實際值,116.7,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
法國,114,2025,中推估,131.9,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,119,2030,中推估,148,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,124,2035,中推估,157,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,129,2040,中推估,164,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,134,2045,中推估,168.1,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,139,2050,中推估,175,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,144,2055,中推估,183.5,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,149,2060,中推估,189.3,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,154,2065,中推估,193.7,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
法國,159,2070,中推估,198.3,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站，資料更新時間2023年5月
挪威,59,1970,實際值,53,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,64,1975,實際值,58.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,69,1980,實際值,67.6,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,74,1985,實際值,80,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,79,1990,實際值,86,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,84,1995,實際值,81.3,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,89,2000,實際值,75.2,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,94,2005,實際值,75.3,官方發布之資料為年初數，為利與我國比較，以次年年初數，當作本年年底數呈現,EUROSTAT網站
挪威,99,2010,實際值,80.5,無2010年資料,EUROSTAT網站
